data/赵丽颖/zhaoliying/zhaoliying_0290.wav	可以依然微笑面对。
data/赵丽颖/zhaoliying/zhaoliying_0291.wav	他说。
data/赵丽颖/zhaoliying/zhaoliying_0292.wav	因为他喜欢花千骨。
data/赵丽颖/zhaoliying/zhaoliying_0293.wav	小贾在面对各种危机和磨难中，依然不失对爱的向往和温暖的微笑。
data/赵丽颖/zhaoliying/zhaoliying_0294.wav	是的。
data/赵丽颖/zhaoliying/zhaoliying_0295.wav	就是微笑。
data/赵丽颖/zhaoliying/zhaoliying_0296.wav	我很骄傲这份微笑能够给予一个。
data/赵丽颖/zhaoliying/zhaoliying_0297.wav	陌生生命温暖和面对生活的勇气。
data/赵丽颖/zhaoliying/zhaoliying_0298.wav	但其实。
data/赵丽颖/zhaoliying/zhaoliying_0299.wav	我也要谢谢一凡。
data/赵丽颖/zhaoliying/zhaoliying_0300.wav	是他让我对演员这个职业有了新的认识。
data/赵丽颖/zhaoliying/zhaoliying_0301.wav	是用一颗真心演绎一些真的角色。
data/赵丽颖/zhaoliying/zhaoliying_0302.wav	以此给那些陌生人。
data/赵丽颖/zhaoliying/zhaoliying_0303.wav	带去生命中的微光。
data/赵丽颖/zhaoliying/zhaoliying_0304.wav	这份微光让我们彼此鼓励。
data/赵丽颖/zhaoliying/zhaoliying_0305.wav	并肩前行。
data/赵丽颖/zhaoliying/zhaoliying_0306.wav	最后。
data/赵丽颖/zhaoliying/zhaoliying_0307.wav	说是我的出生。
data/赵丽颖/zhaoliying/zhaoliying_0308.wav	我出生在农村。
data/赵丽颖/zhaoliying/zhaoliying_0309.wav	祖辈都是农民。
data/赵丽颖/zhaoliying/zhaoliying_0310.wav	父辈祖辈也都是很热爱的一。
data/赵丽颖/zhaoliying/zhaoliying_0311.wav	但是。
data/赵丽颖/zhaoliying/zhaoliying_0312.wav	跟专业影视行业相距甚远。
data/赵丽颖/zhaoliying/zhaoliying_0313.wav	但是就是这样的农村生活经历。
data/赵丽颖/zhaoliying/zhaoliying_0314.wav	磨练了我坚强的意志。
data/赵丽颖/zhaoliying/zhaoliying_0315.wav	也造就了我如今坚韧顽强的个性。
data/赵丽颖/zhaoliying/zhaoliying_0316.wav	正是这些经历。
data/赵丽颖/zhaoliying/zhaoliying_0317.wav	成就了今天的我。
data/赵丽颖/zhaoliying/zhaoliying_0318.wav	所以我认为。
data/赵丽颖/zhaoliying/zhaoliying_0319.wav	英雄的出处是来自于内心的强大。
data/赵丽颖/zhaoliying/zhaoliying_0320.wav	来自于对梦想的执着追求和你所从事职业的坚持与踏实。
data/赵丽颖/zhaoliying/zhaoliying_0321.wav	以及面对浮躁浮华的淡定和蛋和定理。
data/赵丽颖/zhaoliying/zhaoliying_0322.wav	因此。
data/赵丽颖/zhaoliying/zhaoliying_0323.wav	我想成为这样的英雄。
data/赵丽颖/zhaoliying/zhaoliying_0324.wav	我想距离自己的梦想更近一些。
data/赵丽颖/zhaoliying/zhaoliying_0325.wav	我也在努力着。
data/赵丽颖/zhaoliying/zhaoliying_0326.wav	努力成为。
data/赵丽颖/zhaoliying/zhaoliying_0327.wav	一个优秀的演员。
data/赵丽颖/zhaoliying/zhaoliying_0328.wav	谢谢大家倾听我的讲话。
data/赵丽颖/zhaoliying/zhaoliying_0329.wav	我是演员赵丽颖。
